gaze_saccades,gaze_fixations,eye_mesh_saccades,eye_mesh_fixations,eyebrow_mesh_saccades,eyebrow_mesh_fixations,Total_Gains,Total_Losses,Mystery_Boxes_Opened,Risk_Boxes_Opened,Bank_Loans,Extra_Time_Gained,Green_Coins_Collected,Red_Coins_Collected,Risky_Decisions,Average_Decision_Time,Mystery_Boxes_Clicked,target,gaze_saccades_x_gaze_fixations
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.0761542648004885,-0.3950518669855546,-0.8426150505848836,0.9270280091455646,-0.6145183392378246,-0.9138452053230838,1.0755872310489951,0.4711029765420741,0.1073489534948009,0.032834675970661,-0.8628000081225136,0,0.0333272758789441
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.0616770479403945,-0.3950518669855546,-0.8426150505848836,0.9270280091455646,-0.6145183392378246,-0.9138452053230838,1.0755872310489951,0.4711029765420741,0.1073489534948009,0.0277588234111482,-0.8628000081225136,0,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.0567547942079625,-0.3950518669855546,-0.8426150505848836,0.9686739582145312,-0.6145183392378246,-0.9138452053230838,1.1334437412318308,0.4711029765420741,0.1308093208148567,0.0307744724514754,-0.8628000081225136,1,0.0254899165703879
-0.1022824295358386,-0.1725864094345409,-0.0833599190945381,-0.1733394765111143,-0.1212250808340308,-0.1707435894043985,-0.0422775773478684,-0.3950518669855546,-0.8426150505848836,1.0103199072834976,-0.6145183392378246,-0.9138452053230838,1.1913002514146664,0.4711029765420741,0.1542696881349125,0.0322975500175821,-0.8628000081225136,1,0.0176525572618318
-0.1022824295358386,2.7391517559243583,0.6672591566401309,2.783466407960568,-0.0932100807327548,2.7981878336797537,-0.0422775773478684,-0.3756074645619549,-0.8426150505848836,1.051965856352464,-0.6145183392378246,-0.9138452053230838,1.1913002514146664,0.5994989841383213,0.1777300554549683,0.0353781315945913,-0.8628000081225136,1,-0.2801670964633018
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.0225885624181405,-0.3756074645619549,-0.8426150505848836,1.0936118054214303,-0.6145183392378246,-0.9138452053230838,1.2491567615975023,0.5994989841383213,0.2011904227750242,0.0398023376867568,-0.8628000081225136,1,0.0254899165703879
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.0196931190461217,-0.3756074645619549,-0.8426150505848836,1.1352577544903968,-0.6145183392378246,-0.9138452053230838,1.307013271780338,0.5994989841383213,0.22465079009508,0.0443475341426803,-0.8628000081225136,1,0.0333272758789441
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.0052159021860276,-0.3756074645619549,-0.8426150505848836,1.1352577544903968,-0.6145183392378246,-0.9138452053230838,1.307013271780338,0.5994989841383213,0.22465079009508,0.035631031760614,-0.8628000081225136,0,0.0254899165703879
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,0.0054972382904419,-0.3756074645619549,-0.8426150505848836,1.1769037035593632,-0.6145183392378246,-0.9138452053230838,1.3648697819631737,0.5994989841383213,0.2481111574151358,0.0399589944134804,-0.8628000081225136,1,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,0.0069449599764513,-0.3756074645619549,-0.8426150505848836,1.1769037035593632,-0.6145183392378246,-0.9138452053230838,1.3648697819631737,0.5994989841383213,0.2481111574151358,0.0335734843377072,-0.8628000081225136,0,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,0.0083926816624608,-0.3756074645619549,-0.8426150505848836,1.1769037035593632,-0.6145183392378246,-0.9138452053230838,1.3648697819631737,0.5994989841383213,0.2481111574151358,0.025977021678343,-0.8628000081225136,0,0.0333272758789441
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,0.0228698985225548,-0.3756074645619549,-0.8426150505848836,1.1769037035593632,-0.6145183392378246,-0.9138452053230838,1.3648697819631737,0.5994989841383213,0.2481111574151358,0.0176795265439307,-0.8628000081225136,0,0.0176525572618318
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,0.0305428234584047,-0.3756074645619549,-0.8426150505848836,1.2185496526283297,-0.6145183392378246,-0.9138452053230838,1.4227262921460095,0.5994989841383213,0.2715715247351916,0.0266513613824847,-0.8628000081225136,1,0.0254899165703879
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,0.0509556992311373,-0.3756074645619549,-0.8426150505848836,1.2601956016972962,-0.6145183392378246,-0.9138452053230838,1.4805828023288452,0.5994989841383213,0.2950318920552474,0.0313084716752216,-0.8628000081225136,1,0.0176525572618318
-0.1022824295358386,2.8157764444864344,0.59902105884607,2.866367507525194,-0.1212250808340308,2.877654624732028,0.0509556992311373,-0.3363049490248916,-0.8426150505848836,1.3018415507662626,-0.6145183392378246,-0.9138452053230838,1.4805828023288452,0.7278949917345683,0.3184922593753033,0.0401882259174842,-0.8628000081225136,1,-0.2880044557718579
-0.1022824295358386,-0.1725864094345409,-0.1288519842905786,-0.1707076955725547,-0.1212250808340308,-0.1707435894043985,0.0509556992311373,-0.3017601064212624,-0.8426150505848836,1.3434874998352289,-0.6145183392378246,-0.9138452053230838,1.4805828023288452,0.8562909993308153,0.3419526266953591,0.0508826876085179,-0.8628000081225136,1,0.0176525572618318
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,0.0579047633239825,-0.3017601064212624,-0.8426150505848836,1.385133448904195,-0.6145183392378246,-0.9138452053230838,1.5384393125116809,0.8562909993308153,0.3654129940154149,0.0645775252289341,-0.8628000081225136,1,0.0333272758789441
-0.1022824295358386,-0.1725864094345409,-0.1288519842905786,-0.1707076955725547,-0.1212250808340308,-0.1707435894043985,0.0723819801840766,-0.3017601064212624,-0.8426150505848836,1.385133448904195,-0.6145183392378246,-0.9138452053230838,1.5384393125116809,0.8562909993308153,0.3654129940154149,0.0580128840492633,-0.8628000081225136,0,0.0176525572618318
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,0.090912817764997,-0.3017601064212624,-0.8426150505848836,1.4267793979731618,-0.6145183392378246,-0.9138452053230838,1.5962958226945168,0.8562909993308153,0.3888733613354707,0.0639619956722799,-0.8628000081225136,1,0.0333272758789441
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,0.0923605394510064,-0.3017601064212624,-0.8426150505848836,1.4267793979731618,-0.6145183392378246,-0.9138452053230838,1.5962958226945168,0.8562909993308153,0.3888733613354707,0.0577544779606379,-0.8628000081225136,0,0.0254899165703879
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,0.0938082611370158,-0.3017601064212624,-0.8426150505848836,1.4267793979731618,-0.6145183392378246,-0.9138452053230838,1.5962958226945168,0.8562909993308153,0.3888733613354707,0.0507299257869751,-0.8628000081225136,0,0.0333272758789441
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,0.1082854779971099,-0.3017601064212624,-0.8426150505848836,1.4267793979731618,-0.6145183392378246,-0.9138452053230838,1.5962958226945168,0.8562909993308153,0.3888733613354707,0.0445211107886122,-0.8628000081225136,0,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,0.1082854779971099,-0.2955544460733051,-0.8426150505848836,1.4684253470421282,-0.6145183392378246,-0.9138452053230838,1.5962958226945168,0.9846870069270623,0.4123337286555265,0.0482085396771658,-0.8628000081225136,1,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,0.1082854779971099,-0.2897624964152115,-0.8426150505848836,1.5100712961110947,-0.6145183392378246,-0.9138452053230838,1.5962958226945168,1.1130830145233097,0.4357940959755824,0.0504921005350736,-0.8628000081225136,1,0.0254899165703879
-0.1022824295358386,2.202778935989824,0.5535289936500295,2.237371863209456,0.3270149207863845,2.231498422077469,0.1082854779971099,-0.258113628640629,-0.8426150505848836,1.5517172451800612,-0.6145183392378246,-0.9138452053230838,1.5962958226945168,1.2414790221195564,0.4592544632956382,0.0552224993832887,-0.8628000081225136,1,-0.2253055813034087
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.3197471930825695,-0.7395073873661744,-0.8927699698514578,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.0891297798280457,-0.546326462854266,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.3052699762224755,-0.7395073873661744,-0.8927699698514578,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.0891297798280457,-0.7815766019566747,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.2907927593623814,-0.7395073873661744,-0.8927699698514578,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.0891297798280457,-0.8964171106484209,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-1.2763155425022874,-0.7395073873661744,-0.8927699698514578,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.0891297798280457,-0.987210955742536,-0.9130068460789732,0,0.0098151979532756
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.2763155425022874,-0.6646257525008222,-0.8426150505848836,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.06566941250799,-0.3425487964190162,-0.8628000081225136,1,0.0333272758789441
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-1.274867820816278,-0.6646257525008222,-0.8426150505848836,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.06566941250799,-0.3985638538176895,-0.8628000081225136,0,0.0254899165703879
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-1.2734200991302684,-0.6646257525008222,-0.8426150505848836,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.06566941250799,-0.5292578531340718,-0.8628000081225136,0,0.0411646351875002
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-1.2589428822701745,-0.6646257525008222,-0.8426150505848836,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.06566941250799,-0.6415951172316048,-0.8628000081225136,0,0.0254899165703879
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.2135423301969197,-0.6646257525008222,-0.7924601313183093,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.0422090451879342,-0.5026453866826861,-0.8125931701660537,1,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,0.0303702438955632,-0.3378257851710877,-0.0932100807327548,-0.3283744372294018,-1.1990651133368253,-0.6646257525008222,-0.7924601313183093,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.0422090451879342,-0.5687295812298269,-0.8125931701660537,0,0.0333272758789441
-0.1022824295358386,-0.4024604751207698,-0.0606138864965178,-0.4115156514507558,-0.0932100807327548,-0.4065384940021307,-1.197617391650816,-0.6646257525008222,-0.7924601313183093,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.0422090451879342,-0.6390907328399124,-0.8125931701660537,0,0.0411646351875002
-0.1022824295358386,-0.3258357865586935,-0.1061059516925584,-0.329930442355409,-0.1212250808340308,-0.3270717029498563,-1.1961696699648066,-0.6646257525008222,-0.7924601313183093,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.0422090451879342,-0.6900466851490417,-0.8125931701660537,0,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.1947219482787972,-0.6646257525008222,-0.7924601313183093,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.0422090451879342,-0.7189185425518201,-0.8125931701660537,0,0.0333272758789441
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-1.1932742265927876,-0.6646257525008222,-0.7924601313183093,-1.1552694443027574,-0.6145183392378246,-0.9138452053230838,-1.122960155898763,-1.0696491146128906,-1.0422090451879342,-0.7576227402626994,-0.8125931701660537,0,0.0254899165703879
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.1819819974419143,-0.6646257525008222,-0.7924601313183093,-1.1136234952337911,-0.6145183392378246,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0187486778678785,-0.6813957790068598,-0.8125931701660537,1,0.0333272758789441
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-1.1675047805818202,-0.6646257525008222,-0.7924601313183093,-1.1136234952337911,-0.6145183392378246,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0187486778678785,-0.7075855266301514,-0.8125931701660537,0,0.0411646351875002
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.1530275637217262,-0.6646257525008222,-0.7924601313183093,-1.1136234952337911,-0.6145183392378246,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0187486778678785,-0.7534901943829654,-0.8125931701660537,0,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.1515798420357168,-0.6646257525008222,-0.7924601313183093,-1.1136234952337911,-0.6145183392378246,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0187486778678785,-0.7875417083163612,-0.8125931701660537,0,0.0333272758789441
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-1.1371026251756229,-0.6646257525008222,-0.7924601313183093,-1.1136234952337911,-0.6145183392378246,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0187486778678785,-0.8117672688772731,-0.8125931701660537,0,0.0176525572618318
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-1.0673340216834573,-0.6646257525008222,-0.742305212051735,-1.1136234952337911,-0.6145183392378246,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-0.9952883105478224,-0.7498479669298828,-0.762386332209594,1,0.0411646351875002
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-1.0528568048233633,-0.6646257525008222,-0.742305212051735,-1.1136234952337911,-0.6145183392378246,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-0.9952883105478224,-0.7671094680375191,-0.762386332209594,0,0.0411646351875002
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.0383795879632691,-0.6646257525008222,-0.742305212051735,-1.1136234952337911,-0.6145183392378246,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-0.9952883105478224,-0.7983682408895125,-0.762386332209594,0,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.0369318662772598,-0.6646257525008222,-0.742305212051735,-1.1136234952337911,-0.6145183392378246,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-0.9952883105478224,-0.8207055241910228,-0.762386332209594,0,0.0333272758789441
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-1.0224546494171656,-0.6646257525008222,-0.742305212051735,-1.1136234952337911,-0.6145183392378246,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-0.9952883105478224,-0.8385235553994628,-0.762386332209594,0,0.0098151979532756
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.0173876235161328,-0.6646257525008222,-0.742305212051735,-1.0719775461648249,-0.6145183392378246,-0.9138452053230838,-1.0072471355330914,-1.0696491146128906,-0.9718279432277668,-0.7728413792959964,-0.762386332209594,1,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-1.0029104066560386,-0.6646257525008222,-0.742305212051735,-1.0719775461648249,-0.6145183392378246,-0.9138452053230838,-1.0072471355330914,-1.0696491146128906,-0.9718279432277668,-0.7845322009354015,-0.762386332209594,0,0.0333272758789441
-0.1022824295358386,-0.4790851636828461,-0.1515980168885989,-0.4852055177304239,-0.1212250808340308,-0.4833998164953141,-0.9884331897959446,-0.6646257525008222,-0.742305212051735,-1.0719775461648249,-0.6145183392378246,-0.9138452053230838,-1.0072471355330914,-1.0696491146128906,-0.9718279432277668,-0.7975425552376423,-0.762386332209594,0,0.0490019944960564
-0.1022824295358386,-0.4790851636828461,-0.1515980168885989,-0.4852055177304239,-0.1212250808340308,-0.4833998164953141,-0.9884331897959446,-0.6646257525008222,-0.742305212051735,-1.0719775461648249,-0.6145183392378246,-0.9138452053230838,-1.0072471355330914,-1.0696491146128906,-0.9718279432277668,-0.7975425552376423,-0.762386332209594,2,0.0490019944960564
1.9345487103588783,4.382751325580895,2.919116383844138,4.353323737811354,2.848364929901221,4.34453342350024,-0.9884331897959446,-0.6646257525008222,-0.742305212051735,-1.0719775461648249,-0.6145183392378246,-0.9138452053230838,-1.0072471355330914,-1.0696491146128906,-0.9718279432277668,-0.7975425552376423,-0.762386332209594,2,8.478645924726186
1.9345487103588783,4.382751325580895,2.919116383844138,4.353323737811354,2.848364929901221,4.34453342350024,-0.9884331897959446,-0.6646257525008222,-0.742305212051735,-1.0719775461648249,-0.6145183392378246,-0.9138452053230838,-1.0072471355330914,-1.0696491146128906,-0.9718279432277668,-0.7975425552376423,-0.762386332209594,2,8.478645924726186
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.9793125431740852,-0.6646257525008222,-0.742305212051735,-1.0303315970958582,-0.6145183392378246,-0.9138452053230838,-0.9493906253502556,-1.0696491146128906,-0.9483675759077108,-0.7356616007484347,-0.762386332209594,1,0.0176525572618318
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.9622294272791744,-0.6646257525008222,-0.742305212051735,-0.9886856480268916,-0.6145183392378246,-0.9138452053230838,-0.89153411516742,-1.0696491146128906,-0.9249072085876552,-0.6744534163480913,-0.762386332209594,1,0.0333272758789441
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.9477522104190802,-0.6646257525008222,-0.742305212051735,-0.9886856480268916,-0.6145183392378246,-0.9138452053230838,-0.89153411516742,-1.0696491146128906,-0.9249072085876552,-0.6882372234073032,-0.762386332209594,0,0.0176525572618318
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.9477522104190802,-0.6646257525008222,-0.742305212051735,-0.9886856480268916,-0.6145183392378246,-0.9138452053230838,-0.89153411516742,-1.0696491146128906,-0.9249072085876552,-0.6934692020706966,-0.762386332209594,0,0.0098151979532756
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.931392955367174,-0.6646257525008222,-0.742305212051735,-0.9470396989579252,-0.6145183392378246,-0.9138452053230838,-0.8336776049845842,-1.0696491146128906,-0.9014468412675992,-0.6482122693753049,-0.762386332209594,1,0.0333272758789441
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.91691573850708,-0.6646257525008222,-0.742305212051735,-0.9470396989579252,-0.6145183392378246,-0.9138452053230838,-0.8336776049845842,-1.0696491146128906,-0.9014468412675992,-0.6611328013674282,-0.762386332209594,0,0.0098151979532756
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.91691573850708,-0.6646257525008222,-0.6921502927851607,-0.9470396989579252,-0.6145183392378246,-0.7544742285103759,-0.8336776049845842,-1.0696491146128906,-0.8779864739475435,-0.5961697311758157,-0.7121794942531342,1,0.0098151979532756
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.91691573850708,-0.6558137148067228,-0.6419953735185865,-0.9470396989579252,-0.6145183392378246,-0.7544742285103759,-0.8336776049845842,-1.0696491146128906,-0.8545261066274876,-0.5416278431416345,-0.6619726562966745,1,0.0333272758789441
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.9024385216469858,-0.6558137148067228,-0.6419953735185865,-0.9470396989579252,-0.6145183392378246,-0.7544742285103759,-0.8336776049845842,-1.0696491146128906,-0.8545261066274876,-0.5101578631030098,-0.6619726562966745,0,0.0176525572618318
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.8879613047868917,-0.6558137148067228,-0.6419953735185865,-0.9470396989579252,-0.6145183392378246,-0.7544742285103759,-0.8336776049845842,-1.0696491146128906,-0.8545261066274876,-0.5149766104470271,-0.6619726562966745,0,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.8679827455199619,-0.6558137148067228,-0.6419953735185865,-0.9053937498889588,-0.6145183392378246,-0.7544742285103759,-0.7758210948017484,-1.0696491146128906,-0.8310657393074318,-0.4675024784348072,-0.6619726562966745,1,0.0254899165703879
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.8665350238339525,-0.6558137148067228,-0.6419953735185865,-0.9053937498889588,-0.6145183392378246,-0.7544742285103759,-0.7758210948017484,-1.0696491146128906,-0.8310657393074318,-0.4775268842042997,-0.6619726562966745,0,0.0176525572618318
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.8543741616714735,-0.6558137148067228,-0.6419953735185865,-0.8637478008199924,-0.6145183392378246,-0.7544742285103759,-0.7179645846189128,-1.0696491146128906,-0.807605371987376,-0.4537710215760775,-0.6619726562966745,1,0.0254899165703879
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.8368567292707596,-0.6558137148067228,-0.6419953735185865,-0.8221018517510259,-0.6145183392378246,-0.7544742285103759,-0.660108074436077,-1.0696491146128906,-0.7841450046673202,-0.4200757595637289,-0.6619726562966745,1,0.0254899165703879
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.8354090075847502,-0.6558137148067228,-0.6419953735185865,-0.8221018517510259,-0.6145183392378246,-0.7544742285103759,-0.660108074436077,-1.0696491146128906,-0.7841450046673202,-0.438150227900092,-0.6619726562966745,0,0.0333272758789441
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.8209317907246562,-0.6558137148067228,-0.6419953735185865,-0.8221018517510259,-0.6145183392378246,-0.7544742285103759,-0.660108074436077,-1.0696491146128906,-0.7841450046673202,-0.4341069499420592,-0.6619726562966745,0,0.0098151979532756
-0.1022824295358386,0.0572876562516879,-0.1515980168885989,0.0674684793670867,-0.1212250808340308,0.063748580913788,-0.8209317907246562,-0.6558137148067228,-0.6419953735185865,-0.8221018517510259,-0.6145183392378246,-0.7544742285103759,-0.660108074436077,-1.0696491146128906,-0.7841450046673202,-0.3768324513404973,-0.6619726562966745,0,-0.0058595206638366
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.8209317907246562,-0.6558137148067228,-0.5918404542520123,-0.8221018517510259,-0.6145183392378246,-0.5951032516976682,-0.660108074436077,-1.0696491146128906,-0.7606846373472643,-0.3203871346410336,-0.6117658183402146,1,0.0333272758789441
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.8194840690386468,-0.6558137148067228,-0.5918404542520123,-0.8221018517510259,-0.6145183392378246,-0.5951032516976682,-0.660108074436077,-1.0696491146128906,-0.7606846373472643,-0.3357062663201781,-0.6117658183402146,0,0.0176525572618318
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.8191945247014448,-0.6558137148067228,-0.5416855349854379,-0.8221018517510259,-0.6145183392378246,-0.5951032516976682,-0.660108074436077,-1.0696491146128906,-0.7372242700272086,-0.3146781489595566,-0.5615589803837548,1,0.0333272758789441
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.8047173078413508,-0.6558137148067228,-0.5416855349854379,-0.8221018517510259,-0.6145183392378246,-0.5951032516976682,-0.660108074436077,-1.0696491146128906,-0.7372242700272086,-0.3341470001395676,-0.5615589803837548,0,0.0254899165703879
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.8047173078413508,-0.6558137148067228,-0.4915306157188637,-0.8221018517510259,-0.6145183392378246,-0.4357322748849604,-0.660108074436077,-1.0696491146128906,-0.7137639027071527,-0.3086163136822927,-0.5113521424272951,1,0.0333272758789441
