gaze_saccades,gaze_fixations,eye_mesh_saccades,eye_mesh_fixations,eyebrow_mesh_saccades,eyebrow_mesh_fixations,Level,Total_Money,Coins_Collected,Total_Gains,Total_Losses,Mystery_Boxes_Opened,Risk_Boxes_Opened,Bank_Deposits,Bank_Loans,Loan_Amount,Extra_Time_Gained,Green_Coins_Collected,Red_Coins_Collected,Decisions_Made,Risky_Decisions,Safe_Decisions,Average_Decision_Time,Mystery_Boxes_Clicked,Risk_Boxes_Clicked,Bank_Amount,Cash_Amount,Time_Remaining,No_Clicks,Mystery_Box_No_Clicks,Risk_Box_No_Clicks,Bank_No_Clicks,Coin_No_Clicks,person_no,target,gaze_saccades_x_gaze_fixations
-0.1022824295358386,-0.0193370323103883,-0.1061059516925584,-0.01411672972826,-0.1212250808340308,-0.0144154758589408,0.6209702997008312,0.1063697086039775,-0.8797176711902966,-0.8416515834948229,-0.4958317910363821,-0.3912207771857151,-0.4889342591992944,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.428682033704734,-0.5560650842279022,-0.7278182437452106,-0.4556998621865387,-0.8193289204243518,1.4836102010551973,-0.2603179526449962,1.054123284575165,-0.6191278985024942,0.4410553937404275,0.2470706660759094,1.6410072801053237,2.443292592398717,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,1,0.0019778386447195
-0.1022824295358386,-0.0193370323103883,0.0076242112975429,-0.0206961820746589,-0.1212250808340308,-0.0144154758589408,0.6209702997008312,0.6021209851857947,-0.8797176711902966,-0.7804882377042974,-0.4958317910363821,-0.3410658579191408,-0.4889342591992944,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.428682033704734,-0.5560650842279022,-0.7160087982513517,-0.4322394948664829,-0.8193289204243518,1.4842646151502836,-0.2101111146885364,1.054123284575165,-0.6191278985024942,0.8727221839050797,0.2174438062424116,1.6410072801053237,2.443292592398717,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,1,0.0019778386447195
-0.1022824295358386,-0.1725864094345409,-0.1288519842905786,-0.1707076955725547,-0.1212250808340308,-0.1707435894043985,0.6209702997008312,0.5587040252503487,-0.8797176711902966,-0.7804882377042974,-0.4881781432739014,-0.3410658579191408,-0.4472883101303279,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.428682033704734,-0.4276690766316552,-0.7041993527574928,-0.4087791275464271,-0.8193289204243518,1.4653332627428255,-0.2101111146885364,1.054123284575165,-0.6191278985024942,0.8349176221835967,0.1878169464089138,1.6410072801053237,2.443292592398717,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,1,0.0176525572618318
-0.1022824295358386,4.271645527165884,0.7127512218361715,4.359903190157753,-0.1212250808340308,4.362771703413877,0.6209702997008312,0.5704383387464151,-0.8598391989388334,-0.7790405160182879,-0.4881781432739014,-0.3410658579191408,-0.4472883101303279,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.428682033704734,-0.4276690766316552,-0.6923899072636338,-0.4087791275464271,-0.7999162742373226,1.4346600244587615,-0.2101111146885364,1.054123284575165,-0.6191278985024942,0.845135071297511,0.1730035164921649,1.6410072801053237,2.443292592398717,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,0,-0.4369142826344246
-0.1022824295358386,-0.3258357865586935,-0.1288519842905786,-0.3286145518861292,-0.1212250808340308,-0.3270717029498563,0.6209702997008312,-0.503110534381716,-0.8598391989388334,-0.7655767043384005,-0.4881781432739014,-0.3410658579191408,-0.4056423610613615,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.3708255235218983,-0.4276690766316552,-0.6805804617697749,-0.3853187602263712,-0.7999162742373226,1.4208972837114908,-0.2101111146885364,1.054123284575165,-0.6191278985024942,-0.0896389132362821,0.1433766566586671,1.6410072801053237,2.443292592398717,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,1,0.0333272758789441
-0.1022824295358386,-0.0193370323103883,-0.0606138864965178,-0.0167485106668196,-0.1212250808340308,-0.0144154758589408,0.6209702997008312,-0.3857673994210511,-0.8399607266873702,-0.7510994874783065,-0.4881781432739014,-0.3410658579191408,-0.4056423610613615,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.3708255235218983,-0.4276690766316552,-0.668771016275916,-0.3853187602263712,-0.7805036280502935,1.3775914869230592,-0.2101111146885364,1.054123284575165,-0.6191278985024942,0.012535577902861,0.1335010367141678,1.6410072801053237,2.443292592398717,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,0,0.0019778386447195
-0.1022824295358386,-0.2492110979966172,-0.1288519842905786,-0.2496611237293419,-0.1212250808340308,-0.2489076461771274,0.6209702997008312,-0.2684242644603862,-0.8200822544359069,-0.7366222706182124,-0.4881781432739014,-0.3410658579191408,-0.4056423610613615,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.3708255235218983,-0.4276690766316552,-0.6569615707820571,-0.3853187602263712,-0.7610909818632644,1.3360242786512024,-0.2101111146885364,1.054123284575165,-0.6191278985024942,0.1147100690420042,0.1088119868529196,1.6410072801053237,2.443292592398717,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,0,0.0254899165703879
-0.1022824295358386,-0.0193370323103883,-0.0833599190945381,-0.0154326201975398,-0.1212250808340308,-0.0144154758589408,0.6209702997008312,-0.6892167464293305,-0.8200822544359069,-0.7366222706182124,-0.4139998165813178,-0.2909109386525665,-0.4056423610613615,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.3708255235218983,-0.4276690766316552,-0.6451521252881981,-0.3618583929063154,-0.7610909818632644,1.322064398475187,-0.1599042767320766,1.054123284575165,-0.6191278985024942,-0.251687656182963,0.0890607469639211,1.6410072801053237,2.443292592398717,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,1,0.0019778386447195
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,0.6209702997008312,-0.3525827608541749,-0.8200822544359069,-0.6950900308899745,-0.4139998165813178,-0.2407560193859923,-0.4056423610613615,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.3708255235218983,-0.4276690766316552,-0.6333426797943392,-0.3383980255862596,-0.7610909818632644,1.3066057801858526,-0.1096974387756168,1.054123284575165,-0.6191278985024942,0.0414305239970109,0.0594338871304233,1.6410072801053237,2.443292592398717,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,1,0.0411646351875002
-0.1022824295358386,-0.1725864094345409,-0.1061059516925584,-0.1720235860418345,-0.1212250808340308,-0.1707435894043985,0.6209702997008312,-0.3408484473581084,-0.8002037821844437,-0.6936423092039651,-0.4139998165813178,-0.2407560193859923,-0.4056423610613615,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.3708255235218983,-0.4276690766316552,-0.6215332343004802,-0.3383980255862596,-0.7416783356762353,1.2693260173191692,-0.1096974387756168,1.054123284575165,-0.6191278985024942,0.0516479731109252,0.0544960771581737,1.6410072801053237,2.443292592398717,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,0,0.0176525572618318
-0.1022824295358386,-0.1725864094345409,-0.0606138864965178,-0.1746553669803941,-0.1212250808340308,-0.1707435894043985,0.6209702997008312,-0.182435215161211,-0.8002037821844437,-0.6740980664428381,-0.4139998165813178,-0.2407560193859923,-0.3639964119923951,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.3129690133390626,-0.4276690766316552,-0.6097237888066214,-0.3149376582662038,-0.7416783356762353,1.2624258717041994,-0.1096974387756168,1.054123284575165,-0.6191278985024942,0.1895835361487683,0.0347448372691751,1.6410072801053237,2.443292592398717,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,1,0.0176525572618318
-0.1022824295358386,-0.2492110979966172,-0.0833599190945381,-0.2522929046679015,-0.1212250808340308,-0.2489076461771274,0.6209702997008312,-0.1707009016651445,-0.7803253099329804,-0.6726503447568286,-0.4139998165813178,-0.2407560193859923,-0.3639964119923951,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.3129690133390626,-0.4276690766316552,-0.5979143433127624,-0.3149376582662038,-0.7222656894892061,1.2654385864441198,-0.1096974387756168,1.054123284575165,-0.6191278985024942,0.1998009852626826,0.0149935973801766,1.6410072801053237,2.443292592398717,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,0,0.0254899165703879
-0.1022824295358386,-0.0193370323103883,-0.0606138864965178,-0.0167485106668196,-0.1212250808340308,-0.0144154758589408,0.6209702997008312,-0.0533577667044796,-0.7604468376815172,-0.6581731278967345,-0.4139998165813178,-0.2407560193859923,-0.3639964119923951,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.3129690133390626,-0.4276690766316552,-0.5861048978189035,-0.3149376582662038,-0.702853043302177,1.2299002636999083,-0.1096974387756168,1.054123284575165,-0.6191278985024942,0.3019754764018258,0.0001801674634277,1.6410072801053237,2.443292592398717,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,0,0.0019778386447195
-0.1022824295358386,3.505398641545121,0.508036928453989,3.5822119228133986,-0.1212250808340308,3.5811311356865883,0.6209702997008312,-0.0416234532084131,-0.740568365430054,-0.6567254062107252,-0.4139998165813178,-0.2407560193859923,-0.3639964119923951,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.3129690133390626,-0.4276690766316552,-0.5742954523250445,-0.3149376582662038,-0.6834403971151479,1.1921552932300905,-0.0594906008191571,1.054123284575165,-0.6191278985024942,0.3121929255157401,-0.02944669237007,1.939321925628686,3.3775096938195555,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,0,-0.3585406895488632
-0.1022824295358386,-0.1725864094345409,-0.0833599190945381,-0.1733394765111143,-0.1212250808340308,-0.1707435894043985,0.6209702997008312,-0.6005053363990679,-0.7206898931785908,-0.6552776845247158,-0.4139998165813178,-0.2407560193859923,-0.3639964119923951,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.3129690133390626,-0.4276690766316552,-0.5624860068311857,-0.3149376582662038,-0.6640277509281187,1.1635669178615846,-0.0594906008191571,1.054123284575165,-0.6191278985024942,-0.1744437408817709,-0.0491979322590686,1.939321925628686,3.3775096938195555,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,0,0.0176525572618318
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,0.6209702997008312,-0.483162201438403,-0.7008114209271274,-0.6408004676646216,-0.4139998165813178,-0.2407560193859923,-0.3639964119923951,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.3129690133390626,-0.4276690766316552,-0.5506765613373267,-0.3149376582662038,-0.6446151047410896,1.1280212568897852,-0.0594906008191571,1.054123284575165,-0.6191278985024942,-0.0722692497426277,-0.0689491721480671,1.939321925628686,3.3775096938195555,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,0,0.0254899165703879
-0.1022824295358386,-0.1725864094345409,-0.0833599190945381,-0.1733394765111143,-0.1212250808340308,-0.1707435894043985,0.6209702997008312,-0.3658190664777381,-0.6809329486756642,-0.6263232508045276,-0.4139998165813178,-0.2407560193859923,-0.3639964119923951,0.8031446003201506,0.0808463595358369,-0.4581684327851117,-0.1169903212595449,-0.3129690133390626,-0.4276690766316552,-0.5388671158434678,-0.3149376582662038,-0.6252024585540605,1.0949174752275015,-0.0594906008191571,1.054123284575165,-0.6191278985024942,0.0299052413965153,-0.083762602064816,1.939321925628686,3.3775096938195555,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,0,0.0176525572618318
-0.1022824295358386,-0.0193370323103883,-0.1288519842905786,-0.0128008392589802,-0.1212250808340308,-0.0144154758589408,0.6209702997008312,-0.3658190664777381,-0.6809329486756642,-0.6263232508045276,-0.4139998165813178,-0.190601100119418,-0.3639964119923951,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.0423806555531628,-0.3129690133390626,-0.4276690766316552,-0.5270576703496088,-0.291477290946148,-0.6252024585540605,1.099576356358443,-0.0092837628626973,1.054123284575165,-0.6191278985024942,0.0299052413965153,-0.0047576425088219,1.939321925628686,3.3775096938195555,1.054123284575165,-0.7114151447784601,1.5084998948300423,1.7579092365605613,1,0.0019778386447195
-0.1022824295358386,-0.3258357865586935,-0.1288519842905786,-0.3286145518861292,-0.1212250808340308,-0.3270717029498563,0.6209702997008312,-0.3658190664777381,-0.6809329486756642,-0.6263232508045276,-0.4139998165813178,-0.1404461808528437,-0.3639964119923951,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.3129690133390626,-0.4276690766316552,-0.5152482248557498,-0.2680169236260922,-0.6252024585540605,1.0893977752368638,0.0409230750937624,1.054123284575165,-0.6191278985024942,0.0299052413965153,0.0643716971026729,2.2376365711520485,3.3775096938195555,1.054123284575165,-0.7114151447784601,2.2179950460633693,1.7579092365605613,1,0.0333272758789441
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,0.6209702997008312,-0.3540847529816716,-0.661054476424201,-0.6248755291185182,-0.4139998165813178,-0.1404461808528437,-0.3639964119923951,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.3129690133390626,-0.4276690766316552,-0.503438779361891,-0.2680169236260922,-0.6057898123670314,1.0736847221729309,0.0409230750937624,1.054123284575165,-0.6191278985024942,0.0401226905104297,0.0544960771581737,2.2376365711520485,3.3775096938195555,1.054123284575165,-0.7114151447784601,2.2179950460633693,1.7579092365605613,0,0.0176525572618318
-0.1022824295358386,-0.1725864094345409,-0.1061059516925584,-0.1720235860418345,-0.1212250808340308,-0.1707435894043985,0.6209702997008312,-0.5887710229030014,-0.661054476424201,-0.6248755291185182,-0.3726287475949354,-0.1404461808528437,-0.3223504629234286,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.3129690133390626,-0.2992730690354082,-0.491629333868032,-0.2445565563060363,-0.6057898123670314,1.0622370940560149,0.0409230750937624,1.054123284575165,-0.6191278985024942,-0.1642262917678566,0.0396826472414247,2.2376365711520485,3.3775096938195555,1.054123284575165,-0.7114151447784601,2.2179950460633693,1.7579092365605613,1,0.0176525572618318
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,0.6209702997008312,-0.577036709406935,-0.6411760041727378,-0.6234278074325088,-0.3726287475949354,-0.1404461808528437,-0.3223504629234286,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.3129690133390626,-0.2992730690354082,-0.4798198883741731,-0.2445565563060363,-0.5863771661800022,1.076200392470133,0.0409230750937624,1.054123284575165,-0.6191278985024942,-0.1540088426539423,0.0149935973801766,2.2376365711520485,3.3775096938195555,1.054123284575165,-0.7114151447784601,2.2179950460633693,1.7579092365605613,0,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.0833599190945381,-0.3312463328246888,-0.1212250808340308,-0.3270717029498563,0.6209702997008312,-0.45969357444627,-0.6212975319212746,-0.6089505905724147,-0.3726287475949354,-0.1404461808528437,-0.3223504629234286,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.3129690133390626,-0.2992730690354082,-0.4680104428803142,-0.2445565563060363,-0.5669645199929731,1.0472887603280316,0.0409230750937624,1.054123284575165,-0.6191278985024942,-0.0518343515147991,0.0100557874079269,2.2376365711520485,3.3775096938195555,1.054123284575165,-0.7114151447784601,2.2179950460633693,1.7579092365605613,0,0.0333272758789441
-0.1022824295358386,3.963869694774878,0.8037353522282525,4.037510025184205,-0.1212250808340308,4.048812742043416,0.6209702997008312,-0.8422321944180376,-0.6212975319212746,-0.6089505905724147,-0.3051939051471322,-0.0902912615862695,-0.3223504629234286,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.3129690133390626,-0.2992730690354082,-0.4562009973864552,-0.2210961889859805,-0.5669645199929731,1.035402637457472,0.0911299130502222,1.054123284575165,-0.6191278985024942,-0.3849231926284058,-0.0047576425088219,2.2376365711520485,3.3775096938195555,1.054123284575165,-0.7114151447784601,2.2179950460633693,1.7579092365605613,1,-0.4054342227450575
-0.1022824295358386,-0.3258357865586935,-0.1061059516925584,-0.329930442355409,-0.1212250808340308,-0.3270717029498563,0.6209702997008312,-0.6544831784809738,-0.6212975319212746,-0.6089505905724147,-0.2977471127295833,-0.0902912615862695,-0.2807045138544621,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.3129690133390626,-0.1708770614391611,-0.4443915518925963,-0.1976358216659247,-0.5669645199929731,1.08706250763342,0.0911299130502222,1.054123284575165,-0.6191278985024942,-0.2214440068057768,-0.0491979322590686,2.2376365711520485,3.3775096938195555,1.054123284575165,-0.7114151447784601,2.2179950460633693,1.7579092365605613,1,0.0333272758789441
-0.1022824295358386,-0.0193370323103883,-0.0606138864965178,-0.0167485106668196,-0.1212250808340308,-0.0144154758589408,0.6209702997008312,-0.5371400435203089,-0.6014190596698112,-0.5944733737123207,-0.2977471127295833,-0.0902912615862695,-0.2807045138544621,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.3129690133390626,-0.1708770614391611,-0.4325821063987374,-0.1976358216659247,-0.5475518738059441,1.0650125908873174,0.0911299130502222,1.054123284575165,-0.6191278985024942,-0.1192695156666336,-0.0590735522035678,2.2376365711520485,3.3775096938195555,1.054123284575165,-0.7114151447784601,2.2179950460633693,1.7579092365605613,0,0.0019778386447195
-0.1022824295358386,-0.1725864094345409,-0.1061059516925584,-0.1720235860418345,-0.1212250808340308,-0.1707435894043985,0.6209702997008312,-0.4197969085596439,-0.581540587418348,-0.5799961568522266,-0.2977471127295833,-0.0902912615862695,-0.2807045138544621,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.3129690133390626,-0.1708770614391611,-0.4207726609048784,-0.1976358216659247,-0.5281392276189149,1.0464872995186756,0.0911299130502222,1.054123284575165,-0.6191278985024942,-0.0170950245274904,-0.0887004120370657,2.2376365711520485,3.3775096938195555,1.054123284575165,-0.7114151447784601,2.2179950460633693,1.7579092365605613,0,0.0176525572618318
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,0.6209702997008312,-0.0292789554105512,-0.581540587418348,-0.5318159791418334,-0.2977471127295833,-0.0401363423196952,-0.2807045138544621,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.3129690133390626,-0.1708770614391611,-0.4089632154110195,-0.1741754543458689,-0.5281392276189149,1.0371107067334695,0.1413367510066819,1.054123284575165,-0.6191278985024942,0.322941681983578,-0.1035138419538146,2.2376365711520485,3.3775096938195555,1.054123284575165,-0.7114151447784601,2.2179950460633693,1.7579092365605613,1,0.0176525572618318
-0.1022824295358386,-0.3258357865586935,-0.1288519842905786,-0.3286145518861292,-0.1212250808340308,-0.3270717029498563,0.6209702997008312,0.43934258836836,-0.581540587418348,-0.4739997658893618,-0.2977471127295833,0.010018576946879,-0.2807045138544621,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.3129690133390626,-0.1708770614391611,-0.3971537699171606,-0.150715087025813,-0.5281392276189149,1.0234798019469111,0.1915435889631417,1.054123284575165,-0.6191278985024942,0.73098572979686,-0.1282028918150627,2.2376365711520485,3.3775096938195555,1.054123284575165,-0.7114151447784601,2.2179950460633693,1.7579092365605613,1,0.0333272758789441
-0.1022824295358386,-0.1725864094345409,-0.1061059516925584,-0.1720235860418345,-0.1212250808340308,-0.1707435894043985,0.6209702997008312,0.4510769018644265,-0.5616621151668848,-0.4725520442033524,-0.2977471127295833,0.010018576946879,-0.2807045138544621,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.3129690133390626,-0.1708770614391611,-0.3853443244233017,-0.150715087025813,-0.5087265814318858,0.9959643648306724,0.1915435889631417,1.054123284575165,-0.6191278985024942,0.7412031789107744,-0.1331407017873124,2.2376365711520485,3.3775096938195555,1.054123284575165,-0.7114151447784601,2.2179950460633693,1.7579092365605613,0,0.0176525572618318
-0.1022824295358386,-0.0193370323103883,-0.0606138864965178,-0.0167485106668196,-0.1212250808340308,-0.0144154758589408,0.6209702997008312,0.6141838594597507,-0.5616621151668848,-0.4524287127678216,-0.2977471127295833,0.010018576946879,-0.2390585647854957,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.2551125031562268,-0.1708770614391611,-0.3735348789294427,-0.1272547197057572,-0.5087265814318858,0.9850993729816788,0.1915435889631417,1.054123284575165,-0.6191278985024942,0.8832257215941833,-0.1578297516485605,2.535951216675411,3.3775096938195555,1.054123284575165,-0.7114151447784601,2.9274901972966965,1.7579092365605613,1,0.0019778386447195
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,0.6209702997008312,0.6259181729558172,-0.5417836429154216,-0.4509809910818122,-0.2977471127295833,0.010018576946879,-0.2390585647854957,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.2551125031562268,-0.1708770614391611,-0.3617254334355838,-0.1272547197057572,-0.4893139352448566,0.9579341193235767,0.2417504269196015,1.054123284575165,-0.6191278985024942,0.8934431707080976,-0.1874566114820584,2.834265862198773,4.311726795240394,1.054123284575165,-0.7114151447784601,2.9274901972966965,1.7579092365605613,0,0.0176525572618318
-0.1022824295358386,-0.0193370323103883,-0.0606138864965178,-0.0167485106668196,-0.1212250808340308,-0.0144154758589408,0.6209702997008312,0.7432613079164822,-0.5219051706639584,-0.4365037742217181,-0.2977471127295833,0.010018576946879,-0.2390585647854957,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.2017516323658706,-0.2551125031562268,-0.1708770614391611,-0.3499159879417248,-0.1272547197057572,-0.4699012890578275,0.9324249814928492,0.2417504269196015,1.054123284575165,-0.6191278985024942,0.9956176618472408,-0.2022700413988073,2.834265862198773,4.311726795240394,1.054123284575165,-0.7114151447784601,2.9274901972966965,1.7579092365605613,0,0.0019778386447195
-0.1022824295358386,2.892401133048511,0.3033226350718065,2.962427511782619,-0.0932100807327548,2.954515947225212,0.6209702997008312,0.7432613079164822,-0.5219051706639584,-0.4365037742217181,-0.2977471127295833,0.0601734962134533,-0.2390585647854957,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.3611226091785784,-0.2551125031562268,-0.1708770614391611,-0.3381065424478659,-0.1037943523857014,-0.4699012890578275,0.9511191839387744,0.2919572648760613,1.054123284575165,-0.6191278985024942,0.9956176618472408,-0.138078511759562,2.834265862198773,4.311726795240394,1.054123284575165,-0.7114151447784601,2.9274901972966965,1.7579092365605613,1,-0.2958418150804141
-0.1022824295358386,5.037892412786647,1.918290949531246,5.079695276853797,1.5036449250399748,5.068853682927528,0.6209702997008312,0.7432613079164822,-0.5219051706639584,-0.4365037742217181,-0.2977471127295833,0.0601734962134533,-0.2390585647854957,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.3611226091785784,-0.2551125031562268,-0.1708770614391611,-0.3381065424478659,-0.1037943523857014,-0.4699012890578275,0.9511191839387744,0.2919572648760613,1.054123284575165,-0.6191278985024942,0.9956176618472408,-0.138078511759562,2.834265862198773,4.311726795240394,1.054123284575165,-0.7114151447784601,2.9274901972966965,1.7579092365605613,2,-0.5152878757199861
-0.1022824295358386,-0.1725864094345409,-0.1061059516925584,-0.1720235860418345,-0.1212250808340308,-0.1707435894043985,1.3485854986981092,-0.7906012150353451,-0.5219051706639584,-0.4365037742217181,-0.2663051002999327,0.0601734962134533,-0.1974126157165293,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.3611226091785784,-0.2551125031562268,-0.042481053842914,-0.326297096954007,-0.0803339850656456,-0.4699012890578275,0.9713072180349284,0.2919572648760613,1.054123284575165,-0.6191278985024942,-0.3399664165271828,0.4495208749381444,2.834265862198773,4.311726795240394,1.054123284575165,-0.7114151447784601,2.9274901972966965,1.7579092365605613,1,0.0176525572618318
-0.1022824295358386,0.1339123448137642,-0.0378678538984975,0.1398424551774751,-0.1212250808340308,0.1419126376865169,1.3485854986981092,-0.7201953340589461,-0.5219051706639584,-0.4278174441056617,-0.2663051002999327,0.0601734962134533,-0.1557666666475628,0.8031446003201506,0.0808463595358369,-0.4581684327851117,0.3611226091785784,-0.1972559929733911,-0.042481053842914,-0.314487651460148,-0.0568736177455898,-0.4699012890578275,0.9685317270998316,0.2919572648760613,1.054123284575165,-0.6191278985024942,-0.278661721843697,0.4297696350491459,2.834265862198773,4.311726795240394,1.054123284575165,-0.7114151447784601,2.9274901972966965,1.7579092365605613,1,-0.0136968799723927
-0.1022824295358386,0.1339123448137642,-0.0378678538984975,0.1398424551774751,-0.1212250808340308,0.1419126376865169,1.3485854986981092,-1.546291004182027,-0.5219051706639584,-0.4278174441056617,-0.2663051002999327,0.0601734962134533,-0.1557666666475628,1.1951412253481264,0.0808463595358369,-0.4581684327851117,0.3611226091785784,-0.1972559929733911,-0.042481053842914,-0.3026782059662891,-0.0568736177455898,-0.4504886428707984,0.9892657573780328,0.2919572648760613,1.054123284575165,0.6589953030482221,-1.7172785570828328,0.3952049652433985,3.132580507722136,4.311726795240394,1.054123284575165,-0.7114151447784601,3.636985348530023,1.7579092365605613,0,-0.0136968799723927
-0.1022824295358386,0.2871617219379168,-0.1061059516925584,0.3016969828988889,-0.1212250808340308,0.2982407512319747,1.3485854986981092,-1.8854126642183489,-0.5219051706639584,-0.4278174441056617,-0.2065239056146102,0.0601734962134533,-0.1141207175785964,1.1951412253481264,0.0808463595358369,-0.4581684327851117,0.3611226091785784,-0.1972559929733911,0.085914953753333,-0.2908687604724302,-0.0334132504255339,-0.4504886428707984,1.001286010544444,0.2919572648760613,1.054123284575165,0.6589953030482221,-2.0125628364749564,0.3557024854654014,3.132580507722136,4.311726795240394,1.054123284575165,-0.7114151447784601,3.636985348530023,1.7579092365605613,1,-0.029371598589505
-0.1022824295358386,-0.0193370323103883,-0.0833599190945381,-0.0154326201975398,-0.1212250808340308,-0.0144154758589408,1.3485854986981092,-1.873678350722282,-0.502026698412495,-0.4263697224196523,-0.2065239056146102,0.0601734962134533,-0.1141207175785964,1.1951412253481264,0.0808463595358369,-0.4581684327851117,0.3611226091785784,-0.1972559929733911,0.085914953753333,-0.2790593149785713,-0.0334132504255339,-0.4310759966837693,1.0072418910350645,0.2919572648760613,1.054123284575165,0.6589953030482221,-2.0023453873610424,0.3013865757706554,3.132580507722136,4.311726795240394,1.054123284575165,-0.7114151447784601,3.636985348530023,1.7579092365605613,0,0.0019778386447195
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,1.3485854986981092,-1.861944037226216,-0.4821482261610318,-0.4249220007336429,-0.2065239056146102,0.0601734962134533,-0.1141207175785964,1.1951412253481264,0.0808463595358369,-0.4581684327851117,0.3611226091785784,-0.1972559929733911,0.085914953753333,-0.2672498694847123,-0.0334132504255339,-0.4116633504967402,0.9837775853905498,0.2919572648760613,1.054123284575165,0.6589953030482221,-1.992127938247128,0.2717597159371576,3.132580507722136,4.311726795240394,1.054123284575165,-0.7114151447784601,3.636985348530023,1.7579092365605613,0,0.0411646351875002
